TES,45.519222,12.368217
TEZ,26.710753,92.799456
TGM,-27.993333,143.815
TGU,33.056944,6.088611
TIB,-29.446353,142.058131
TIL,68.996306,19.096389
TIO,29.226081,0.258094
TIO,29.240353,0.257528
TJ,27.917128,96.162883
TJA,-21.555751,-64.708736
TK,36.978083,8.878639
TLN,43.032694,6.152806
TM,69.718867,18.942569
TMB,-31.750278,-55.923861
TMS,22.842778,5.464722
TN,46.892147,19.809158
TNG,-24.494167,150.57
TOC,-22.14,-70.055
TOC,-13.356181,-74.191272
TON,33.941,8.100389
TOP,44.925417,7.861658
TOP,44.924694,7.860431
TOR,-29.414331,-49.806719
TOY,-30.276389,-71.473611
TOY,-30.263056,-71.479722
TPI,32.6625,13.155556
TPS,47.493258,19.446222
TPS,47.493258,19.446222
TQA,-29.6685,-50.781833
TR,48.861111,17.941667
TRB,35.347778,1.515
TRB,35.345833,1.500556
TRC,-33.092222,-64.265
TRE,-31.889494,152.509481
TRE,45.622472,12.095639
TRI,-14.799082,-64.938401
TRM,-18.203167,-45.457
TRO,69.702789,18.996753
TRO,32.795833,12.827778
TS,36.939833,10.251222
TSR,45.817986,21.305406
TTR,-42.692222,147.313889
TUC,-26.845833,-65.108333
TUC,36.851583,10.230333
TUP,-21.893833,-50.502167
TV,70.059297,22.997169
TW,-31.066203,150.830022
TW,-31.071156,150.831156
TWB,-27.541944,151.911944
TZ,26.710753,92.799456
TZR,25.668611,21.093333
U,-33.305,-66.361667
UAS,-16.371111,-72.133611
UBR,26.599167,12.780556
UCU,-20.571111,-70.183333
UE,-33.304875,-70.790033
UG,43.609014,104.442392
UE,-11.762333,19.899242
UI,-33.742333,-53.3745
UIS,-33.269444,-66.360833
ULD,-18.876611,-48.2213
ULD,-18.887167,-48.23
URB,-19.7655,-47.959167
URC,-13.649444,-71.586389
URG,-29.786,-57.036667
URP,-20.7765,-51.558833
URP,-20.774,-51.564
USU,-54.838056,-68.284167
V,-31.732275,-60.821094
V,47.061028,17.980358
VA,29.483333,21.066667
VAC,45.136932,21.305963
VAR,46.311667,16.380833
VAS,-25.244167,-57.521944
VB,-25.28,-57.528333
VBA,45.747794,17.146728
VD,70.065622,29.882992
VEA,77.859792,16.650117
VEN,45.449083,12.277
CAI,12.696181,-61.339347
VES,55.603147,8.299961
VG,45.725361,16.042067
VGH,-21.588167,-45.474333
VH,29.366667,18.016667
VIC,45.637308,11.676353
VIC,45.636867,11.674672
VIR,-17.628478,-63.149897
VIW,46.696392,13.914644
VLA,41.342639,1.5477
VLD,-39.671111,-73.085556
VLD,-39.722222,-73.083611
VLH,-12.693667,-60.095333
VLH,-12.6895,-60.103333
VNV,41.210636,1.705842
VO,28.516667,19.316667
VOG,44.964444,8.970278
VOG,44.963972,8.9715
VQ,25.558333,110.478333
VR,47.167978,17.604439
VR,30.5,18.533333
VRA,45.087722,21.291222
VRD,70.357644,31.047236
VRO,-17.536689,-63.200744
VRS,45.210183,13.648975
VS,47.030125,17.996592
VSP,-25.037444,46.953056
VTN,-32.738611,-71.496111
VTS,-21.254654,-63.406726
VVO,-17.729181,-63.078339
VW,29.928333,104.301667
W,-33.736667,-65.4
WDH,-25.410833,142.663333
WES,54.910542,8.3399
WFX,30.603333,104.491667
WG,-35.165611,147.468872
WG,-35.163022,147.455569
WGT,-36.421514,146.304531
WHA,-33.058056,137.524167
WJS,-35.260556,148.6675
WJS,-35.257222,148.660278
WLD,31.782519,14.009431
WLD,31.733333,14.016667
WLE,-35.56405,149.177561
WLE,-35.561628,149.178167
WLG,-30.02865,148.128411
WLG,-30.027272,148.123786
WLM,-32.797056,151.833194
WLM,-32.803353,151.828781
WMD,-32.754883,151.531847
WMD,-32.755061,151.532756
WOL,-34.557931,150.790992
WR,-31.143333,136.808333
WR,39.816667,98.383333
WTM,53.554333,7.725167
WWL,-33.935653,147.190094
WX,29.515,106.66
WYY,-40.999269,145.726286
WYY,-40.997972,145.708231
XIC,27.998333,102.18
BTO,38.108333,116.578333
PM,38.083333,116.55
JX,36.35,114.916667
WXI,36.363333,114.916667
J,39.146231,117.332558
JS,39.170442,117.317139
KR,39.145,114.6
TAJ,39.106667,117.358333
UL,39.25,121.616667
VM,39.3,116.9
VYK,39.191667,116.571667
FL,38.246667,114.891667
O,38.3,114.681667
OC,38.451667,114.556667
SJW,38.28,114.701667
WEH,37.186667,122.226667
CG,39.073333,117.378333
DLC,38.96,121.513333
FC,38.873333,121.636667
JB,39.043333,116.198333
TAO,36.285,120.37
XJT,35.961667,120.24
BS,34.416667,114.218333
CGO,34.515,113.843333
JG,34.786667,113.67
KV,34.761667,113.775
PIX,34.315,117.98
HCH,37.655,120.545
HG,37.723333,115.71
JB,37.59,118.785
TYN,37.751667,112.62
WD,37.658333,112.781667
FZ,37.451667,121.178333
KM,40.393333,115.491667
LR,40.633333,117.083333
TZH,40.411667,114.05
CU,40.125,116.37
HUR,40.33,116.748333
O,40.096958,116.593614
OB,40.283333,116.533333
PEK,40.05,116.6
SZY,40.101667,116.461667
WF,39.95,116.866667
BM,39.64,121.721667
JR,39.723333,116.098333
LUX,39.738333,118.728333
CHG,41.536667,120.433333
DHN,41.641667,122.116667
FJ,41.583333,120.433333
GM,41.236667,116.626667
KM,41.638333,122.115
KY,41.705,123.746667
LCH,40.861667,123.133333
PU,41.506667,123.293333
SEY,41.638333,123.48
HD,41.866667,113.15
TMR,41.845,113.15
TGO,43.56,122.198333
CR,40.204722,124.554444
DDG,40.26,124.288333
O,44.536667,129.576667
JA,42.87,129.338333
KYU,42.633333,124.008333
GG,39.596667,126.345
KP,39.605833,125.672778
FB,42.566667,124.016667
QD,43.366667,132.068333
WQG,43.295,129.783333
LJB,43.773333,125.851667
FYU,44.911667,124.805
KW,43.47,132.323333
BG,43.883333,133.25
BL,44.2,133.116667
XNB,46.387667,17.735139
XS,28.5,19.0
XYO,28.17,105.423333
Y,-29.088333,-59.2
Y,25.168333,110.321667
Y,47.968103,21.692894
Y9,44.547569,-65.789119
YAC,-21.960136,-63.653189
YAS,-34.828389,149.042128
YBA,-18.440253,-49.218747
YBL,39.428333,102.771667
YBN,28.798333,104.556667
YIH,30.563333,111.478333
YIJ,35.38,109.106667
YK,39.191667,116.571667
YLA,-22.787,-43.167667
YM,36.235,103.8
YNC,38.323333,106.396667
YNG,-34.250086,148.246175
YNJ,42.883333,129.435833
YNT,37.386667,121.356667
YQG,36.83,117.216667
YTN,-14.2425,-57.990833
YV,40.733333,116.633333
Z,-50.011667,-68.543333
Z,38.88375,1.399458
ZAG,45.895558,16.306697
ZAG,45.900264,16.311211
ZAR,28.050556,9.631111
ZAR,32.966667,12.013889
ZAW,32.778611,12.646389
ZCL,22.887442,-102.693261
ZCO,-13.519167,-72.01
ZEM,36.795,3.570833
ZEM,36.796111,3.571944
ZG,46.293381,20.090681
ZG,71.216667,66.908333
ZGC,36.515,103.625
ZIR,-77.85395,166.468761
ZL,68.508333,73.58
ZLA,49.202889,18.51045
ZN,24.516667,103.75
ZN,40.44,114.086667
ZN,33.939833,8.005222
ZPG,-77.954947,166.512578
ZQ,40.566667,110.008333
ZS,34.221667,108.853333
ZSP,-89.995167,120.928833
ZT,28.816667,21.833333
ZUE,30.866667,20.083333
ZW,47.198056,14.756667
ZWD,-77.867358,167.056572
ZYG,30.115,104.676667
LT,82.525833,-62.211389
ULT,82.517336,-62.311667
YEU,79.990833,-85.898333
JA,69.240286,-51.060811
JV,69.241419,-51.072369
MAR,71.128056,-51.2225
QA,70.732472,-52.696175
QN,77.487389,-69.372953
QQ,77.479125,-69.325919
THT,76.542419,-68.239219
UP,72.792611,-56.146019
UU,70.730472,-52.665419
UX,68.767222,-81.256389
YBB,68.535,-89.787778
YCY,70.485278,-68.526667
YGT,69.379403,-81.807828
YGZ,76.423292,-82.887408
YIO,72.693056,-77.950833
YJI,67.561944,-64.0175
YSR,72.974722,-84.533056
AA,68.723183,-52.784764
AS,68.719419,-52.792753
CH,68.825,-51.208333
EM,68.71,-52.843333
YUX,68.778333,-81.239444
CP,70.740278,-22.620833
JAN,70.961208,-8.575858
MV,72.233333,-23.916667
04THT,73.147778,-68.683056
6860N,68.0,-60.0
7580N,75.0,-80.0
8083N,80.0,-83.0
ABARB,-32.851667,154.934722
ABASS,-34.583332,150.943333
ABATE,-14.391083,-58.837083
ABATI,34.829444,10.959444
ABERI,87.5,32.0
ABILI,43.567778,5.6775
ABITU,48.333333,18.324722
ABLOD,31.251667,2.455833
ABLOM,48.0675,17.087778
ABTOD,-32.994999,135.133333
ADMIL,23.180833,90.990556
ADRAM,35.713333,9.638611
ADRUL,68.666833,-80.9005
ADSAM,69.921111,-63.22
ADUDU,43.344722,7.189167
AGAAR,27.306351,14.0
AGAGO,-28.220278,136.760833
AGAPA,72.216667,86.491667
AGASA,41.801944,10.763611
AGENA,41.544817,3.488611
AGENT,-20.016417,-55.61975
AGITA,42.326667,132.196667
AGMAS,47.484278,19.691342
AGREX,-33.725111,175.564361
AGUA,-23.090167,-42.285167
AGUNO,23.239167,90.437222
AHNB,40.698489,8.330831
AJORO,22.805064,-105.659169
AKATI,70.136667,31.983333
AKEVO,23.600833,90.047222
GEM,39.155278,36.029167
AGINA,39.323333,44.086667
ERH,38.463333,38.112222
ERH,38.441647,38.086178
ERH,38.463333,38.112222
EZS,38.606522,39.298844
KHY,38.429694,44.969111
VAN,38.465192,43.325078
VAN,38.467378,43.335603
HAS,36.482889,40.754556
ISK,36.576111,36.16
EZS,38.706944,39.224444
KSR,38.763575,35.477528
KSR,38.775589,35.521681
MUS,38.748056,41.661111
MUS,38.748056,41.661111
TZK,38.7675,34.540833
TZK,38.7675,34.540833
KHD,37.724167,38.459167
KHD,37.724167,38.459167
KHM,37.538056,36.953611
KHM,37.538056,36.953611
DYB,37.870833,40.208611
DYB,37.870833,40.208611
AKAZU,40.705,68.6375
ORAQ,34.266269,41.162236
ALE,36.17925,37.209556
ALE,36.177972,37.206556
BAB,33.848967,35.483017
BAN,35.228286,35.957917
BOD,33.902317,35.48135
CAK,34.298983,35.699683
DRZ,35.291944,40.153778
DRZ,35.289211,40.187419
KAD,33.805633,35.484683
KTN,34.213283,37.264208
KTN,34.227181,37.233667
LTK,35.399444,35.950742
LTK,35.480281,35.942253
MAA,33.783633,42.43875
MER,36.1717,37.304586
PAL,34.552889,38.298292
QYW,35.767167,43.125167
RA,34.598989,36.083029
TKT,34.665833,43.540053
BLD,33.935911,44.368058
KRK,35.471228,44.347903
ADA,36.940556,35.210278
ADA,36.970833,35.261667
DAN,37.015564,35.448033
GAZ,36.950278,37.473333
GAZ,36.950278,37.473333
KML,37.016667,41.205306
KML,37.030306,41.205306
ADA03,36.970511,35.259861
ADA05,36.891447,35.126177
ADA08,36.838166,35.10344
ADA20,36.821496,35.134836
ADA23,36.861953,35.075769
ADA30,36.969992,35.26079
ADA38,36.941194,35.209422
ADA39,36.902669,35.143789
ADA51,37.038592,35.378803
ADA80,36.860081,35.077498
MRD,37.227747,40.638631
MRD,37.227747,40.638631
URF,37.093889,38.844722
URF,37.093889,38.844722
ADRES,37.171389,37.333611
BAT,37.915361,41.105536
BAT,37.9375,41.119722
BAT,37.9375,41.119722
DIY,37.902989,40.19235
SRT,37.909444,41.882222
SRT,37.976944,41.843611
AND,39.830267,44.992486
ARI,39.671667,43.020556
ARI,39.669147,43.02205
ERN,39.708333,39.529167
ERN,39.708333,39.529167
SIV,39.789444,36.893333
SIV,39.789444,36.893333
AL,44.674735,34.396781
MA,44.616667,40.146667
SM,44.783333,38.8
SN,44.591667,42.666667
JL,44.484728,34.135117
ABELA,44.191666,42.601667
BT,42.1,43.648889
DF,41.916667,44.565556
KTS,42.173489,42.456053
OZ,42.016667,44.132222
SIN,42.022222,35.076667
SIN,42.022222,35.076667
TIG,42.173347,42.454656
UY,42.184558,42.543981
AG,44.133333,39.033333
DV,44.316667,38.7
MD,44.258333,43.008333
MW,44.195,43.151667
PR,44.116667,41.466667
TP,44.155,43.533333
ADL,43.403333,39.948333
CH,43.215,44.538333
GM,40.728797,43.846908
GRM,40.729411,43.847239
KAR,40.5675,43.124167
KAR,40.5675,43.124167
SVN,40.534264,44.954764
TLN,40.385536,43.891144
ER,40.145925,44.48245
ER,39.96,41.294722
ERZ,39.958808,41.153111
ERZ,39.9575,41.207222
ERZ,39.956389,41.206944
TKT,40.305833,36.366944
Z,40.147058,44.362281
ZR,40.146969,44.328217
ZVR,40.147186,44.366961
NL,43.533333,43.693333
SO,43.435,39.91
KW,43.941667,42.65
LA,43.916667,39.333333
AV,42.853333,41.121667
DA,42.6,41.783333
LU,41.600833,41.613889
N,41.650667,44.974417
NA,41.632722,44.997111
TBS,41.650556,44.974444
V,41.682778,44.933694
VP,41.713056,44.8955
UD19,41.049733,44.344722
AKC,41.089408,39.469202
CRM,41.265497,36.548869
CRM,41.265508,36.549036
MNI,40.835578,35.539714
ST,41.036139,44.356189
TBN,40.995278,39.795556
TBN,40.995278,39.795556
AN,44.968333,37.305
LE,44.833069,34.248442
XT,44.966667,39.566667
AKLET,-27.152778,145.714444
AKOMA,34.693333,114.745
AKRAS,-29.717778,-66.370833
AKUTI,43.227222,8.940278
ALARA,38.561667,120.551667
ALAMI,35.101667,70.42
LB,-16.418333,179.315
NA,-18.042222,178.561667
NA,-18.045833,178.5625
NO,-18.014722,178.467778
NV,-18.237222,178.168611
BA,-17.692522,168.268522
NN,-17.654722,177.395556
VK,-17.784722,177.419444
VLI,-17.662222,168.243889
KE,-21.08875,164.847361
LFU,-20.774194,167.240556
LU,-20.775944,167.238861
TH,-20.790279,165.255611
KC,-20.543667,164.259444
OA,-20.642139,166.572056
BL,-19.722136,163.663375
WG,-19.461667,169.225
RM,-12.481667,177.071667
LN,-13.325,166.625
AKNAK,-13.213333,164.383333
AGTOS,-19.316667,177.208333
ALBAB,-18.331667,175.801667
ADKAD,-22.068333,168.361667
SON,-15.506667,167.216667
AL,-17.825556,177.386944
MI,-17.9,177.325556
MD,-22.478,166.467278
MG,-22.269861,166.473083
MGA,-22.315389,166.473167
AV,-22.036474,166.252056
FND,-22.00025,166.187583
LTO,-22.005111,166.211778
MR,-21.481611,168.035806
NW,-21.937751,166.075639
ADORA,-21.94,166.400833
FU,-8.523,179.203333
HN,-9.436667,160.016667
HN,-9.418333,160.053333
NI,-0.543833,166.920833
NI,-0.542833,166.918
AFTRA,-9.185,160.948333
AKUMO,-6.248333,175.591667
ALBAL,-34.183334,-69.816666
ALBEX,-19.07,-52.625667
ALBEY,30.433333,15.0
ALBOM,-12.520917,-62.696958
ALDAB,32.473333,18.223333
ALDER,-27.097071,-71.151096
ALDEX,-31.661111,-65.198611
ALDOR,-33.499722,-63.918333
ALEGI,44.725,43.0
ALETI,41.235278,44.471389
ALF04,53.694567,9.941281
ALF05,53.559667,10.055644
ALF38,53.674072,10.076975
ALFA,37.265317,35.46797
ALGIL,-40.558056,-71.138611
ALIKA,42.2525,41.534722
ALILI,22.632975,-105.827403
ALINO,29.665,9.538333
ALIPA,24.200115,-109.920317
ALISO,42.927778,9.603889
ALLOC,-33.91,152.703611
ALMIR,-54.000361,-69.809144
ALMUS,40.774167,36.665556
ALONE,-18.9555,-52.461833
ALOVA,24.498571,-110.430202
ALOVO,23.543944,-101.305383
ALRAM,37.708333,44.626667
ALSAR,-8.846667,159.198333
ALSUS,35.035,34.656667
ALUBI,43.683333,38.603333
ALVAR,39.998889,41.749722
ALYAM,32.915833,18.405
AMALO,-12.467167,-62.805333
AMARI,23.614031,-110.040647
AMB00,-33.364469,-70.803961
AMB01,-27.657743,152.721288
AMB03,-27.689894,152.731647
AMB05,-27.705969,152.736828
AMB05,-33.503212,-70.782641
AMB06,-27.738119,152.747196
AMB08,-27.519427,152.655073
AMB10,-33.3657,-70.7879
AMB12,-33.191047,-70.817008
AMB15,-27.428842,152.567125
AMB16,-27.791975,152.724969
AMB19,-33.2244,-70.814656
AMB22,-33.052346,-70.799615
AMB23,-33.052426,-70.791994
AMB25,-27.504145,152.647452
AMB26,-27.637003,152.434475
AMB28,-27.501133,152.655619
AMB28,-33.877284,-70.901056
AMB31,-27.521421,152.614507
AMB35,-27.58819,152.68939
AMB36,-34.002855,-70.958973
AMB40,-34.087657,-70.756349
AMB45,-33.299397,-70.809358
AMB51,-27.665112,152.549142
AMB53,-33.1849,-70.7549
AMB54,-33.185996,-70.789233
AMB55,-27.786343,152.762759
AMB59,-27.770268,152.75757
AMB60,-27.54999,152.67032
AMB66,-27.539167,152.668889
AMB72,-33.302867,-70.78681
AMB77,-33.246058,-70.813125
AMB80,-27.507917,152.65705
AMB82,-27.579775,152.687742
AMB83,-27.5954,152.694422
AMB89,-33.8733,-70.91997
AMB90,-27.493911,152.748317
AMB97,-27.51685,152.621706
AMB98,-27.626388,152.708474
AMB99,-27.493911,152.683905
AMB99,-33.36965,-70.785423
AMBLE,-27.293333,153.095
AMBUS,45.888703,14.854958
AMFOU,43.595833,6.101111
AMGEL,43.832056,7.374639
AMIRA,34.799999,6.966667
AMIRO,43.941111,6.748056
AMOKA,24.804036,-109.784864
AMORA,-25.344355,-57.534866
AMPOL,40.803544,0.639278
AMWAJ,33.325,12.6375
AMZAK,-15.254167,-56.664167
AN006,69.373381,16.006419
AN015,69.309039,16.115381
ANAPU,23.619406,-108.232383
ANDEX,-46.686944,-67.48
ANDIN,41.078333,118.715
ANDRE,68.5025,-51.024167
ANEXA,47.854722,18.486111
ANEXI,53.522236,9.770275
ANGEN,-27.341944,-64.597778
ANGOD,-34.014845,-70.925024
ANGOL,-37.675386,-72.708947
ANIEB,32.816667,1.5
ANITA,-32.64,135.744167
ANKON,-35.200001,-70.5
ANODI,77.5,66.0
ANOPA,-45.230944,172.22775
ANPES,-33.666389,-61.923056
ANPON,-32.621667,-57.473889
ANRAL,-32.533333,-59.368889
ANRAT,38.658333,119.956667
ANSAR,30.653333,106.355
ANSOS,23.45075,93.463333
ANSTA,-10.11,160.776667
ANSUK,41.241667,124.183333
ANZAC,-22.746389,135.823889
ANAVA,39.899444,-25.408889
FLO,39.446089,-31.167692
FRS,39.453589,-31.210417
GC,39.093828,-28.030806
FIL,38.522511,-28.685878
HT,38.519861,-28.629494
PI,38.558194,-28.403222
VFL,38.519417,-28.623561
GP,38.783158,-27.113147
LAJ,38.713333,-27.115417
LM,38.783944,-27.104389
TRM,38.760369,-27.092611
MGL,37.741389,-25.583889
PD,37.735,-25.675
VMG,37.846111,-25.758056
SMA,36.996667,-25.175556
VSM,36.962778,-25.166389
BBS,30.008333,-2.216667
BBS,30.0,-2.216667
AMLOK,29.816667,-10.0225
BNS,33.6418,-7.207997
BRC,33.278636,-7.557331
CAE,33.615839,-7.113533
CBA,33.521497,-7.677186
CSD,32.933611,-8.065
FUN,32.747039,-16.705686
IFR,33.500278,-5.160278
MAD,32.748125,-16.706511
MCH,33.549403,-0.219303
PST,33.068611,-16.358333
SNT,33.090278,-16.350556
STO,33.075306,-16.365722
AMETA,32.9975,-10.148333
DKA,23.704722,-15.932778
DKH,23.739771,-15.926317
BV,28.601603,-17.756589
BX,28.601686,-17.756839
TFN,28.536831,-16.268783
ADR,27.817039,-0.205867
ADR,27.785278,-0.230278
HIE,27.816172,-17.886383
HR,27.816053,-17.886433
LGM,28.028742,-17.214875
LPC,27.828533,-15.432247
TDF,27.710072,-8.130889
TFS,28.002447,-16.687928
TGN,27.923417,-15.3895
VR,27.856811,-15.419883
ADM,30.321944,-9.383333
ALS,30.320278,-9.319444
AML,30.323611,-9.454722
AZR,30.366756,-9.450671
ABATO,30.537222,-8.553056
GLM,29.014444,-10.065
HKI,29.183333,-5.266667
LTE,28.941878,-13.616433
LZ,28.955367,-13.611975
LZR,29.166003,-13.510725
TLZ,28.944831,-13.607014
ZRT,22.758528,-12.461583
ZT,22.751667,-12.4725
FR,25.216519,-11.58381
LAY,27.14285,-13.217953
MBA,26.736734,-11.667944
BC,31.633333,-2.305556
BCR,31.685278,-2.257222
CNZ,31.600556,-7.964444
ERA,31.924167,-4.360556
ESS,31.401244,-9.686958
KSR,31.925278,-4.362222
MAK,31.612778,-8.103056
SFI,32.2975,-9.165
AGREB,31.933333,-0.55
ORZ,30.927222,-6.8825
OZT,30.94,-6.904444
AGALI,30.727778,-9.496667
FTV,28.430778,-13.8645
GDV,28.077081,-15.428986
TAN,28.428417,-11.173094
TES,28.054722,-16.562781
TNA,28.431219,-11.171425
TX,28.452483,-16.257653
APAGI,-28.848889,152.585278
APASO,25.0,-19.504633
APOGO,37.933333,110.651667
APOMA,-29.898056,142.681667
APORO,-50.0,171.333333
APTEL,44.92,43.895
ARADA,30.776516,21.562616
ARADR,39.200001,-26.299999
ARAPE,-31.016667,-57.370278
ARBEK,41.543861,1.129775
ARDGU,-9.565,159.013333
ARENA,25.728086,-14.358589
ARGON,25.136831,-105.957614
ARGUS,44.945271,-64.650187
ARGUT,43.433333,43.95
ARIKI,-27.288236,153.325789
ARKIN,39.929722,40.000556
ARKUT,44.026667,38.093333
ARLES,40.556581,0.265458
ARMUS,43.503889,6.434444
ARNEB,35.370556,10.040278
AROLI,-38.652222,-67.639722
AROLO,-19.095716,-68.513882
AROMA,-17.22906,-67.636045
AROMO,-33.500556,-55.045556
ARONA,-9.853333,161.975
AROPO,-45.9,-71.194444
ARPAS,-25.731667,-57.875278
ARPIS,-17.31906,-67.777441
ARPON,-12.899167,-76.884722
ARPOS,46.043894,21.883056
ARPUT,38.845556,38.940556
ARQUE,-17.755607,-66.154731
ARRAN,-35.8375,147.639444
ARRIG,27.491503,20.020025
ARSOL,29.930833,-9.553333
ARTOK,-39.298333,-68.617222
ARUSO,-32.316667,-65.471389
ARVET,-37.424444,-68.241944
ASADO,-48.261944,-71.455
ASAGA,-16.853795,-66.306815
ASATI,-26.081667,-57.533333
ASELI,42.5,44.248889
ASELO,-28.904722,-59.035278
ASEMI,-31.396944,-64.0825
ASEPU,-21.172894,-74.521915
ASGAS,-29.698611,-59.830556
ASIRA,-43.383056,-71.089167
ASIRO,-19.754373,-63.977292
ASISA,-31.668056,-63.2125
ASKAS,-51.788334,-66.001111
ASKER,38.273889,38.774722
ASMIK,40.661389,44.233333
ASOPA,-49.690556,-71.286389
ASOTA,-31.144444,-68.1025
ASPER,-17.341042,-63.578638
ASTOB,-20.68,-48.823167
ASU04,-25.168924,-57.511822
ASU35,-25.12386,-57.550748
ASUMA,-31.8675,-54.155333
ASUTO,-42.935556,-70.425556
ASUVO,-21.055755,-64.463163
ATAFA,26.0,7.083334
ATAKO,-41.646944,-70.803611
ATASI,41.165,118.668333
ATAVI,-17.939632,-65.892918
ATCHA,29.706667,4.289444
ATEBU,-18.946044,-63.364755
ATEDA,-27.528333,-72.443889
ATESI,-21.05575,-64.819847
ATHOL,-45.599583,168.585111
ATIBA,-3.733333,167.18333
ATIRA,-41.403611,-70.496389
ATLUR,-30.0,176.358222
ATNAS,-20.167833,-55.304
ATODO,43.808333,129.02
ATOFI,-8.873551,161.011051
ATOGA,25.267208,90.014292
ATOKI,-52.73,-62.230833
ATOLL,-17.445,-180.0
ATOMO,-41.133611,-69.664167
ATPEN,-20.451666,170.5
ATRAS,-9.813334,172.461667
ATREL,44.253333,40.946667
ATSAR,-22.298889,166.279167
ATVIG,-10.291667,161.91
ATVIM,43.015,124.621667
AUKI,-8.695,160.68
AVAVU,23.151389,-109.268333
AVDOV,-23.436389,65.0
AVI01,45.872244,12.447744
AVI05,45.966867,12.505348
AVI09,45.775331,12.403017
AVI10,45.90581,12.423994
AVI11,45.933183,12.361574
AVI12,45.88137,12.391502
AVI13,46.012013,12.565665
AVI14,45.856921,12.359039
AVI15,45.898643,12.279834
AVI16,45.881282,12.428841
AVI17,45.864804,12.25453
AVI19,45.802359,12.500499
AVI21,45.870576,12.451655
AVI23,45.904977,12.391644
AVI31,46.012128,12.565464
AVI44,45.6859,12.928014
AVI51,45.822811,12.792062
AVI52,45.625123,12.433116
AVI93,45.882797,12.355589
AVI99,45.893591,12.407745
AVSOG,23.845156,-109.243497
AXABA,23.733808,-102.916092
AXIXE,76.528933,-68.813233
AYASA,34.141939,44.325097
AYUVA,36.363086,43.118175
B0001,48.188916,17.183578
B0002,48.190073,17.181785
BABEL,-41.710556,146.670278
BABNA,30.011944,-10.170833
BABOR,36.466667,5.0
BACON,-19.220167,-47.181
BADKO,44.511667,43.508333
BADOV,48.021111,18.815833
BADOX,39.331944,33.975278
BAFRA,41.508611,35.966389
BAGEM,41.598889,44.480556
BAGLI,31.942623,16.0
BAGRE,-23.45374,-70.802746
BAHRI,36.3,0.066667
BAKER,-29.125667,-51.850833
BAKOL,47.654058,18.466667
BAKOS,-10.113333,163.0
BAKRI,43.898333,38.283333
BALAD,33.94138,44.364028
BALAP,48.067997,19.249953
BALDE,41.2299,0.522661
BALEN,40.946667,5.69
BALET,44.833332,134.016667
BALIM,38.429722,41.124167
BALIO,39.649336,4.173314
BALMA,34.483333,35.05
BALON,40.091667,39.608333
BALOS,50.275556,19.658333
BALUM,42.685,37.666667
BALUM,42.683333,37.666667
BAMAN,-40.477876,-73.508141
BAMGI,35.7175,10.425833
BANAL,-21.705833,-52.768667
BANAZ,40.036111,36.838611
BANDA,-30.799722,152.573056
BANET,50.366389,18.929167
BANTU,-34.2125,150.903889
BANTU,-30.23,-52.1555
BANUT,42.989722,39.985278
BAPOS,-52.303428,-68.937163
BAPUS,-22.016111,166.526667
BAR08,-41.202708,-71.007247
BAR11,-41.228811,-70.930717
BAR12,-41.287093,-70.920417
BAR15,-41.242531,-70.890411
BAR43,-41.168281,-71.107853
BAR56,69.022286,18.839297
BAR63,-41.097447,-71.315849
BARAM,32.246944,-8.9
BARAG,51.418611,7.808611
BARCA,-29.816667,-71.432222
BAREB,45.746111,18.413333
BARIM,36.830556,9.11
BARUS,41.903889,42.841667
BARUS,41.051472,1.7304
BASAR,-21.738333,166.07
BASNA,45.932492,22.450931
BASSA,-22.414167,166.305556
BAVAP,-22.096667,170.5
BAVAS,39.0,-23.678333
BAVOK,50.002778,18.195278
BAYGA,40.616111,42.782222
BAYIR,38.594722,41.403889
BDA01,32.368972,-64.70851
BDA02,32.359132,-64.650686
